2869, 0:00:14, 15, S1
2869, 0:00:15, 16, S1
2869, 0:00:16, 17, S1
2869, 0:00:17, 18, S1
2869, 0:00:18, 19, S1
2869, 0:00:19, 20, S1
2869, 0:00:20, 21, S1
2869, 0:00:21, 22, S1
2869, 0:00:22, 23, S1
2869, 0:00:23, 24, S1
2869, 0:00:24, 25, S1
2869, 0:00:25, 26, S1
2869, 0:00:26, 27, S1
2869, 0:00:27, 28, S1
2869, 0:00:28, 29, S1
2869, 0:00:30, 30, S1
2869, 0:00:31, 31, S1
2869, 0:00:32, 32, S1
2869, 0:00:33, 33, S1
2869, 0:00:34, 34, S1
2869, 0:00:35, 35, S1
2869, 0:00:36, 36, S1
2869, 0:00:37, 37, S1
2869, 0:00:38, 38, S1
2869, 0:00:39, 39, S1
2869, 0:00:40, 40, S1
2869, 0:00:41, 41, S1
2869, 0:00:42, 42, S1
2869, 0:00:43, 43, S1
2869, 0:00:44, 44, S1
2869, 0:00:45, 45, S1
2869, 0:00:46, 46, S1
2869, 0:00:47, 47, S1
2869, 0:00:48, 48, S1
2869, 0:00:49, 49, S1
2869, 0:00:50, 50, S1
2869, 0:00:51, 51, S1
2869, 0:00:52, 52, S1
2869, 0:00:53, 53, S1
2869, 0:00:54, 54, S1
2869, 0:00:55, 55, S1
2869, 0:00:56, 56, S1
2869, 0:00:57, 57, S1
2869, 0:00:58, 58, S1
2869, 0:01:00, 59, S1
2869, 0:01:01, 60, S1
2869, 0:01:02, 61, S1
2869, 0:01:03, 62, S1
2869, 0:01:04, 63, S1
2869, 0:01:05, 64, S1
2869, 0:01:06, 65, S1
2869, 0:01:07, 66, S1
2869, 0:01:08, 67, S1
2869, 0:01:09, 68, S1
2869, 0:01:10, 69, S1
2869, 0:01:11, 70, S1
2869, 0:01:12, 71, S1
2869, 0:01:13, 72, S1
2869, 0:01:14, 73, S1
2869, 0:01:15, 74, S1
2869, 0:01:16, 75, S1
2869, 0:01:17, 76, S1
2869, 0:01:18, 77, S1
2869, 0:01:19, 78, S1
2869, 0:01:20, 79, S1
2869, 0:01:21, 80, S1
2869, 0:01:22, 81, S1
2869, 0:01:23, 82, S1
2869, 0:01:24, 83, S1
2869, 0:01:26, 84, S1
2869, 0:01:27, 85, S1
2869, 0:01:28, 86, S1
2869, 0:01:29, 87, S1
2869, 0:01:30, 88, S1
2869, 0:01:31, 89, S1
2869, 0:01:32, 90, S1
2869, 0:01:33, 91, S1
2869, 0:01:34, 92, S1
2869, 0:01:35, 93, S1
2869, 0:01:36, 94, S1
2869, 0:01:37, 95, S1
2869, 0:01:38, 96, S1
2869, 0:01:39, 97, S1
2869, 0:01:40, 98, S1
2869, 0:01:41, 99, S1
2869, 0:01:42, 100, S1
2869, 0:01:43, 101, S1
2869, 0:01:44, 102, S1
2869, 0:01:45, 103, S1
2869, 0:01:46, 104, S1
2869, 0:01:47, 105, S1
2869, 0:01:48, 106, S1
